# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.99.99, git
# Instrument: ODIN_MCPL_baseline.instr
# Ncount: 885236
# Trace: no
# Gravitation: no
# Seed: 1000
# Directory: Filterscan/1
# Nodes: 12
# Param: l_min=1
# Param: l_max=11
# Param: n_pulses=1
# Param: wfm_delta=0.3
# Param: bp_frequency=7
# Param: WFM1_phase_offset=0
# Param: jitter_wfmc_1=0
# Param: WFM2_phase_offset=0
# Param: jitter_wfmc_2=0
# Param: fo1_phase_offset=0
# Param: jitter_fo_chopper_1=0
# Param: bp1_phase_offset=0
# Param: jitter_bp1=0
# Param: fo2_phase_offset=0
# Param: jitter_fo_chopper_2=0
# Param: bp2_phase_offset=0
# Param: jitter_bp2=0
# Param: t0_phase_offset=0
# Param: jit_t0_sec=0
# Param: fo3_phase_offset=0
# Param: jitter_fo_chopper_3=0
# Param: fo4_phase_offset=0
# Param: jitter_fo_chopper_4=0
# Param: fo5_phase_offset=0
# Param: jitter_fo_chopper_5=0
# Param: choppers=2
# Param: repeat=1
# Param: v_smear=0.1
# Param: pos_smear=0.01
# Param: dir_smear=0.01
# Param: filter=1
# Date: Sun Mar  1 17:29:24 2026 (1772382564)
# type: array_2d(90, 90)
# Source: ODIN_MCPL_baseline (ODIN_MCPL_baseline.instr)
# component: PSD_cut
# position: 1.69078 0 -1.24822
# title: PSD monitor
# Ncount: 10622832
# filename: PSD_cut.dat
# statistics: X0=-0.000143389; dX=0.287533; Y0=0.00811166; dY=0.288024;
# signal: Min=1.00158e-20; Max=7.17965e+08; Mean=1.05054e+07;
# values: 8.50941e+10 2.19134e+09 89282
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [PSD_cut/PSD_cut.dat] I:
22132123.93 42687786.52 4338412.977 57007905.96 538.2881189 10812764.9 46827.36974 139446.9272 5339033.588 4124291.39 11193768.81 22289792.2 837076.9895 2.940745838 144879.5625 30309599.66 168167.0188 2150.525592 65940.47446 48652.57988 37.02634079 120.492878 4814410.549 16721643.55 9437761.084 410356.844 1938.78548 14371.52771 188.2699134 1999467.575 43095187.5 5445.797967 37595.26294 17744220 11887.30318 88152.90457 233581.2319 18356581.2 1365885.881 0.2748081972 4619285.066 1958702.966 34949070.75 23353553.72 23583096.09 200295.0576 13154386 46214672.98 4918950.5 226585.0647 43552060.59 15630510.95 202650.4531 581622.75 18187386.59 7376768.484 112893.5755 0.0003452575057 105782.6852 5.232443678e-05 11460.50716 16766581.03 78002.86713 130598.4001 3.832374469 33440656.88 5911164.538 49660644.65 0.0001978210376 1.497644414 5.623079989 26453188.26 37734149.06 2001103.741 28867014.8 1088880.42 0.7024980113 12964276.37 3222781.047 27370.12029 63608973.71 4724033.303 440566.1639 1349.846497 0.1538416571 24583442.44 13408235.11 1363387.651 986579.6084 251787.8133 
2259393.798 7362.090029 85711.50657 16055209.64 1743774.463 32422271.12 2958076.603 4160072.618 16109395.68 102614.2691 72233601.04 14217836.63 4399147.72 42422755.01 0.3489225003 539332.5228 3419082.069 2375.662963 331216.7605 43077181.99 48635405.69 0.311677717 12208.60885 16134201.25 0.3645289715 10151367.62 693.409367 1367557.694 11052166.56 1878416.191 10169.13942 5082100.908 20618276.73 5307.412006 6516614.517 60340272.19 23045737.51 74932994.04 931946.1626 1064797.959 1021676.669 108211.7462 176569624 15008957.77 30571.23446 8929409.637 24287.13299 18183035.77 10821.73029 24588.81521 27.47606144 44991.96296 190.5579823 3161212.444 17911039.38 8212.328359 6096930.947 26.96413159 16379342.48 777945.4268 35140080.04 17160936.77 1699.352822 173519.6388 7743336.861 20819650.15 141609.8037 259948.5047 4423281.771 74445.61987 0.002040106438 7185610.141 3047148.89 51183856.36 17552915.59 11428265.78 3426157.43 8760742.307 298607.8405 5868179.989 12086.15123 59047.31169 8085313.103 147559.7473 70386.73921 198795.1819 1.13544879e-08 45815879.89 3946392.436 577.0994873 
191222453 52919988.94 16244581.42 1776.138155 439245.7259 17087.51515 20951353.98 249401177.8 0.005034347631 41525.84336 22918270.83 220483027.1 20075.98837 1432826.867 15042.21114 26581035.06 2.772497892 22734988.69 2121558.19 46206.75982 11500499.98 356.8779196 64.86236742 1465.983127 61491848.07 5316041.432 385.3610286 3966189.653 14081.50349 50757.78589 5.650348945e-06 1984.318198 532850.8185 1140224.513 16172028.92 2849160.629 3488607.276 1941538.557 6735167.515 6756222.562 26717.12947 24089129.29 41193387.66 526.6762695 14296444.78 683460.9384 7406.959225 7710843.002 16879115.38 441379.2754 285049.6218 2195036.577 19946782.62 1975558.58 29831346.99 627875.6399 31.80437596 188.3685761 509077.45 12335880.44 5.346445554e-07 142259.0747 3187196.906 1113.213867 0.434833721 15868145.04 24620873.03 39633.29722 173.5352614 1504367.809 938292.6061 20.05375318 16026.79937 8414814.544 4172354.586 76983.03763 1728.556402 169920.405 533242.2606 68132213.22 49020972.89 155120.5708 2496.882394 61296.2653 6876960.962 0.2928589492 8272048.186 1236052.949 80789.65444 1158.119732 
3110569.375 9685191.58 33358804.27 631.150792 2.196582411 102180429.5 3175485.931 9.680750683 2768199.697 5.673210144 13536368.23 5654634.85 1115204.835 839685.3847 61002.97376 4726342.174 274160.8438 272281.2694 2042826.816 4.529019528e-05 7675.658521 204653.1186 22754306.27 8541440.753 7993454.065 2913978.62 4379697.002 228833.8672 3348663.829 26478.37078 6007.744072 16262061.09 10470743.65 16718.51994 16505.69354 82835.26597 16133893.93 12893.66232 8752457.862 53712280.25 86.03184438 14018.27679 450811.9258 18167743.55 27579025.96 6529941.843 3117070.865 521861.8384 10838841.67 15995390.95 81390.84732 14136370 4219268.866 42.855557 443668.6185 15559.92578 57964.77905 5389.980058 41.5687149 3432317.723 22314.67561 70387213.25 1.584297725 136.0755519 709638.9114 52141641.84 36724.7939 2672117.99 15587.75033 1.110228945 48204856.18 14.63168016 30014.69836 1005.606812 13233668.01 9429155.507 203659.0894 11924796.82 85598.00328 9343066.601 734.7308371 2293785.643 26.37035596 5444767.87 8419.884135 29712.57658 44212665.23 478353.0315 405658.3134 347.9772674 
176.7663907 56358.17344 3478185.38 6109088.222 1543136.268 1819162.591 1210214.871 7724977.71 237252.2863 68410.8257 27264.53163 5352533.648 6649384.71 3.037550932 57407.62967 2.852640285 307.252316 844242.853 102386159.6 1032.100171 65.18855485 17.20554229 23514134.17 5375878.264 87554.17023 684.5068647 293604.0087 1999736.369 45840723.63 18905042.33 35780987.39 3318502.194 34363.08984 3.79629719e-07 7374951.712 341453.1421 4430780.635 13182255.85 80.73789852 9660.086986 18171639.2 3467755.467 7078.011699 4005112.049 30821866.03 108072957.3 2584200.7 0.2810981633 1853645.229 1.79022573 48175583.69 418634.3775 6125278.84 319422.313 3590.857219 49623.51679 4115150.802 1622067.499 8519710 23378863.9 2202846.92 16118052.3 103.741231 859.3828104 60.02585174 0.1225223362 7539.502786 394553.1799 12121.59493 1388546.819 17776321.2 4413.44148 180974.7388 3621512.502 45376.74374 4700574.974 10.71441174 7034.01283 94037280.24 2578706.742 13583512.07 925745.1202 14.11503497 13460.32821 7825578.759 1195008.99 17386337.32 641622.0749 17559946.34 11975685.16 
12.04396879 15588.60722 213183564.8 2876171.219 16614951.69 3627949.396 42954338.7 70620457.29 23870.85759 2179583.874 54.12703382 5477500.271 0.00988993044 26637.47581 1689749.925 31.92632756 79536459.33 160395.2251 9350140.333 2336.79839 10129589.87 10734.87983 6779932.935 69613.05813 11382188.95 6622820.314 1544563.166 11110868.73 0.218978722 0.08910590816 0.2036712416 280420.2188 104581.3077 27137.68254 12836939.23 1882.222396 237145.6924 156664.4148 558266.0334 1877803.283 23117.47743 9106412.337 75.36250325 188210.5589 6154131.217 29348707.26 1638455.029 0.001130688576 1213.207367 3882776.626 14095667.05 98696.92899 4784068.501 2672838.175 43281580.99 8695298.923 1433.026443 45591428 13098517.86 227.7114463 28841519.37 0.1038231007 12828689.64 624107.6346 12406813.38 5610610.421 3856898.217 3.377592302 2577338.718 6710675.071 103363.2371 10287213.31 186923.7318 38368.30914 109935.9075 28143606.34 7.676156321e-05 51532660.21 0.002059937921 2550619.976 15324.31102 7215831.148 663500.6801 56.91357077 672105.8044 0.0002107161292 4242.176574 45953106.42 10633857.75 2199249.433 
111568.5565 21146935.4 2.19901069 708.5378011 631067.1522 88749.22251 227.6815218 10645837.71 8555790.73 143501937.4 14999704.26 101.6626792 6812088.121 238.5156917 4766914.006 86902.71448 812.9860657 0.1240732966 11927.0307 1473.038415 18629.8548 22392755.73 87149899.45 13441526.25 15992077.12 2061.083812 304.4738506 40280.02908 6519774.454 1575738.829 227402.5159 9771256.249 1061093.344 12923195.64 3198937.669 105.9001684 29200784 10051347.25 1085087.375 14842.46756 8828.101369 5517.591428 23070.3962 6.980507646e-08 14488660.88 206999.8016 15696276.85 23860757.79 85607.34334 12.30819189 0.006094582633 82986400.82 28008871.43 25145346.25 0.6767162254 625808.059 5509223.625 13117431.7 556717.6445 8775911.946 40878190.98 5174.077776 191.2396543 77187.02322 45639.25695 85651.00546 297307.7673 2590.025914 798098.8006 15331.42058 0.03074444393 43519.18662 18109707.25 219821.4553 15635020 27.57047662 108831.3085 31308.18091 497512.8945 20098.46302 3588021.148 38038.85082 4.859157366 2261247.615 1.00518985 3334.262083 31063486.41 41972014.02 6.925668721 144325.4533 
14351.49048 18611484.26 28.95042142 372332.0026 48.60581885 168.0196191 0.110812739 38215889.21 359777.5375 300733.3586 319.0050257 47446150.99 9581586.488 11464.51175 2820781.691 13529.83965 831101.322 0.2365306796 12165982.71 324225.7366 64161118.95 6554169.018 572551.3088 0.001858008303 308216.7224 9138205.143 22213368.14 752.7692811 25137028.88 2375.610891 1227017.712 2635321.234 8.949272156 116634870.9 2592257.094 10515235.98 35.07465068 379498.3659 10847153.42 3978309.383 1019878.256 228980.128 0.3651110451 5392037.419 2281552.718 10375551.27 31349271.73 19359.95911 18710.27081 1955.63849 75564055.08 2773083.364 71667.60982 26455356.58 5011814.945 6997045.255 3.124004609 1121228.157 4074755.341 7089836.365 79.9770776 816180.5868 0.0007111505453 260377.588 0.0004306318839 17472.82837 246175.6251 869.1863037 27275792.58 6210.189482 44481452.42 1194165.017 150593246.6 7227815.377 253115.4535 15584600.29 5987410.582 9303905.666 2356974.5 18877.62073 2236943.809 45871123 2477570.348 479940.1096 4608244.819 19513081.44 402433.0731 41801476.37 6.488529959e-14 8286909.407 
278093.8958 320.4673719 456216.2601 10890421.32 696359.125 5.460544518 6789968.725 3331373.295 9331496.298 58001.88544 404.6087552 6.707471497e-06 61707.21703 184737.893 95426691.91 1150.743579 5572754.891 930.1284484 96636804.41 1.244192046e-06 23962557.33 425860.393 37418103.08 264403.2322 222600.5566 398163.546 150826855.8 98.49693828 11374940.96 148.4103046 416002.1688 30580352.6 2178438.123 3379581.747 69585.71996 1766.434749 588650.7566 7027272.716 9787516 1212042.207 101444.9382 1697.750127 445184.8621 10137089.51 28899.979 35995.45607 9631.471713 38618255.46 20.23361588 1664894.875 964296.6059 11531838.06 1.188800481 14989766.92 1824324.73 39.30804437 30966.37441 9.447893658 70005382.63 240089.9258 19193.58501 3417952.89 2761763.698 3.456408066e-07 133985.5273 42715316.48 988311.1114 8158727.496 5877.091035 231062.421 2531139.876 233.0146653 132023.1863 0.007256855357 5610.799641 35931.29889 499.9302368 11419613.9 14175151.82 26070295.11 327479546.6 16223.43902 85783.91168 21599167.93 715084.4223 249.5633928 283089.0999 12030844.92 20312544.38 6912.321648 
20770889.59 1434769.788 10659037.54 2008557.924 1810747.28 22539.47768 17595074.38 0.8497986283 13125735.71 0.4792278793 46118335.16 3235.542729 2053712.005 35806954.11 12973.2065 2211307.804 27061482.36 49756.07814 18706670.24 870441.2393 259604.1045 13289956.54 173.1724665 0.4960411607 12540612.41 1702002.743 10263945.19 4.032582749e-05 2748.095657 4194846.421 1529.481116 14109368.4 8.781216111 1.061606646 102.7841 208360.6398 7317136.524 236.4190844 15198716.46 973806.778 17446.21664 205514.5811 44810289.46 52327892.41 0.007256312249 27.21753373 2181570.271 379.498128 6655423.939 620921.9525 8734044.282 91753067.47 18043737.28 0.05438793423 67098145.75 3.797213587e-05 2423568.128 5853664.667 30716646.63 1507581.479 1169122.079 4.432466085e-06 41948.25548 1143684.96 924.7146662 10787421 42.63501433 39.04294471 19703278.04 14674.28996 80661093.82 22168.19821 0.002817451448 574.9965635 507776.2657 21836.46802 2255015.039 1.711277192 4013442.334 1106.014163 69607.16084 161141.841 1251311.07 66102.10233 8323022.885 351381.9422 991086.8556 8462465.414 52750667.48 385.3651435 
2360.964506 3965072.436 204.0397159 28324016.35 192645.9515 106.0980458 15507896.58 9119460.541 52587.70971 5815567.297 14845.69787 11264.79691 22724285.86 3961598.013 216573.3055 10738436.19 101.6497843 0.0223374515 9064960.894 4851.774326 1340129.279 2378466.748 12979363.69 27836934.9 13300218.23 44635284.24 212784.2944 33446819.16 38492222.09 45191243.71 13061.77828 3906.011257 1839105.091 891.8092227 74500610.41 328087.5259 6298829.655 3623513.787 2775.102946 67756601.89 2191366.799 13355215.89 69.4727172 21506.47887 0.0001949900295 188955.3358 76490.87936 9182940.62 11462519.48 35762702.8 0.0005052996025 1963549.442 2674.633671 94308.17288 2677337.335 2724314.352 368.927619 37174.66101 6296456.072 26736390.19 1264868.145 3710746.88 365.7647096 14150982.29 27260443.96 5894219.163 6157189.962 20411924.58 68294.86149 2286915.72 1969.685715 18.16843178 195220.7791 23627825.94 10352505.08 12928243.86 12768824.48 3841.138868 2.525812242e-12 5574917.419 22751344.32 2192664.269 0.001448603206 20680474.49 36631.84109 4616.637085 41558.5159 1385850.565 1716974.911 15085962.59 
5703795.21 0.003768176364 1297837.04 1.428501303 5111862.902 9243536.512 29011556.25 7023380.972 5000812.998 7887756.267 1384016.505 138640.6092 175631.172 156704.0787 233.5051638 23422152.07 2721665.127 10551199.54 36946868.39 407735.4689 0.06247370016 2.179198678 3811.225436 825.6028163 13279.29785 58536170.62 1549.284341 23283066.33 4861.988519 668442.1904 3739222.625 26004832.13 162397.6243 30595440.2 1658944.684 1471493.678 10197196.56 49574.8635 1304847.842 80232083.6 75.4026289 0.005143178902 1268019.151 6188089.316 16487242.43 34173885.18 66091585.4 1969716.544 9932247.135 1039021.396 70877.23655 5302242.624 6640.162677 381.5115697 1002608.265 216.4810055 469929.9189 66379.99082 30742.43538 1245735.399 58.2362823 55501355.22 2002472.382 163656629.4 1094989.108 8995741.252 21590897.63 5192238.327 52708105.3 9.149878715 22382532.33 12042829.28 592467.6784 6024397.156 93782.63836 20409.13504 1705352.143 88015.89761 20086169.55 2259.708978 25331.95125 18376449.82 490857.5659 0.6003405965 4691731.899 7658611.607 364529.4804 665398.1947 2113948.739 11606854.18 
1.874458692 34314.58428 4536330.581 128554.0216 0.03865092872 6664254.254 35255608.06 38993863.81 109777357.5 1092134.943 478387.0739 1676492.59 2295.430001 0.001481850492 38.28617263 5157212.471 3388.757092 11418017.16 215.5717329 350.1466191 1093.537878 124490.0802 61.08182556 52524.06896 25858937.38 2868906.305 24656.65676 466.5656132 563518.7112 489167.3472 27471.32375 65234808.15 5779941.24 845.2640381 0.009629646433 952790.7307 5470534.664 8.236118987 0.0004109247169 100246.7916 9793615.079 5379274.813 25912559.26 1419874.553 1009269.923 45.3960529 6701181.627 32270411.4 1044804.196 1176.746151 55460643.3 150161841.2 8.396463721 0.6471142769 1526.64613 603308.8945 287.5088674 22802368.54 54008380 5223.056039 69230.06135 73.1845633 3.685705757 63280042.11 3385.935739 354.2413636 35099.26187 7.012212977e-07 1329.536014 31031329.09 0.5513464791 28227220.04 966554.3674 725753.3168 0.0450339379 1084618.905 8042607.969 0.003523025426 42.7460843 640152.1816 1487.800859 18069.35917 326038.9764 85439.47267 682134.09 13666.78342 248653.75 72870813.23 117402.285 36880806.82 
2.841872375e-05 2.774041228 13835026 9088269.992 63948351.09 14433398.73 10701870.61 5369.827056 27637.32837 5067401.185 4910356.682 170267.4347 15573.72097 100.1009565 15331326.66 15.00703073 622.2154566 9254544.667 2700322.852 6298024.764 4097198.609 18931961.53 7762097.51 4474153.656 266476.4063 674054.2957 387392.5057 52937140.33 1128.446776 37350.2711 15237911.7 80703.84949 77865976.13 94823997.34 74786562.25 4205102.723 1546.388357 70694513.42 40467.71982 1769262.403 469208.9074 10457038.37 315098.6031 23513.85915 336.5075324 58165.68716 26688.92847 22.39498343 3206631.515 42683430.15 330557.7232 0.1605654175 152733.56 2387142.445 72270.18154 514440.9002 114693.8313 2806387.306 11673176.36 1912580.535 539526.9063 4.806197888 971302.2821 9749765.141 0.04106211669 373048.6755 97387.5671 49.87368897 997182.2223 7470354.336 3554645.803 9991765.035 4028.442635 84806318.59 3868.481759 8931416.539 57207188.23 4.191355908e-10 3.203989176e-07 11107555 70228.28322 0.0005132127774 48213861.75 7758564.498 40975954.9 13061.89999 2132067.064 333519.1314 2086739.754 8948.610762 
22804.34298 11561573.48 14845.41493 1.305546728 10164516.9 4803.883384 40695718.11 147.3218386 1054.15291 3374.227757 22118530.93 184804.577 6324307.232 24658.48273 18648987.49 34.82012913 31701973.86 3090185.34 7954105.994 14553.56128 711.6342228 280161.7566 2114486.031 4501514.059 26621144.34 33.34697671 272613.4901 44266.8909 2530105.296 0.02379017789 116.757799 50446144.3 46365764 15981994 986253.5625 6839657.341 4000842.175 4.065944083e-06 0.1245062822 1343804.385 1121287.541 2191446.534 592962.7325 114700.6028 1954878.456 0.1445762162 12553.70944 3372834.041 4946766.757 373142.6085 0.0008250434398 27960.86219 15529202.51 5523.272516 373667.3518 26851202.75 10.20907732 928980.6993 21464955.91 29.33671016 5208840.033 1506877.243 1018.012374 29746508.13 3859820.937 808099.1295 62889.23162 2870370.578 1023.554474 21098.6631 124388.5213 1975497.613 25948719.62 18771502.17 301583.4711 13385571.23 136514612.8 1.008636077 51869.03598 9081.561766 14952220.02 392.1822756 38534.45076 3633192.629 4071131.059 23221074.79 23568843 429432.3132 2858904.103 699542.6242 
608.7944567 15940564.92 443.2209747 25671364.47 440.7839031 3412410.533 58269.40132 644123.1436 1.927281255e-06 415350.5842 4098326.599 324577.7507 646890.057 72792.64147 1316565.644 1654760.216 3795651.047 8438143.282 345698.1897 4295289.62 31966832.35 297906.6303 2387892.922 3768003.026 3414058.992 567004.7922 29.81538204 605907.2081 22982286.13 8975611.817 74688.91901 144188.4352 12131.99809 6519789.577 7.015879034 54051335.62 19908499.05 1.381378331 64.76640412 919399.1281 258611.758 3762859.475 260587.3863 7213134.901 26081260.45 767936.4156 14826211.55 1979117.221 70796509.56 3063144.521 425.4173201 381500.5894 2.020807844e-05 126273312.2 6940648.254 1.227218171 305042.9289 3281805.929 67.3876287 3558356.807 370070.4072 1082083.5 662.8976364 2557428.385 17275.77143 23861160.38 5946.724566 2526.545165 1195.156357 2400.213561 10046476.42 10849633.25 3.720355091 31114985.35 56483.70213 2480.785164 10766117 157528812.1 265023.8949 2916.688646 58.80927153 280383.2596 100835.1306 15607403.1 278285.8889 817821.9793 29853.93636 5880466.186 2.078837959e-06 3972324 
7342.086948 16672.52008 442.8303909 19.65921984 7106033.76 26821917.83 838712.6336 1309528.173 24171263.16 43653319.33 816964.8173 16498313.99 6193810.723 16371776.41 307835.219 2973.511795 444388.5219 3607610.265 273.5447216 443669.6181 1.215906583 2592450.212 4283744.107 5054.544558 0.09466693193 92951.12495 20575583.37 4902526.584 15276671.92 1432.915092 13827903.56 4795.271457 24597.76901 17761637.83 268864.786 183328.2733 400.6977185 30753.05193 51821.53757 82311140.37 501.7718478 4806.229231 9327207.462 8700579.638 3462705.763 0.08055221175 6798521.658 2492.630563 29277.34765 55956951.83 4523859.173 9226696.603 9741.046869 10550.23481 1.008742706 669563.5457 12139472.82 36944757.83 9410793.004 52401650.12 155300.7773 2768740.612 1848922.454 15445.87328 39.68585666 474935.4342 28788794 2973726.154 4479166.503 6487932.14 12417294.13 15590.07046 1705493.026 0.004235280087 9000626.571 199583.3022 1269.431163 2.999662594e-11 31676643.15 817150.4106 3363464.453 8229653.705 67389.81191 14681703.57 7240006.286 0.0004418667051 6461000.182 9279791.709 5166662.884 1807692.966 
1826276.076 20763218.9 4030910.582 407.0007993 16819.73802 907.7416922 35067.09154 43997976.81 140048280 55818727.9 6092012.571 44806478.51 3950055.871 152889.4895 7090511.783 11844.4513 79987.14779 5241649.156 4800035.871 270.8280638 3854368.765 31083235.07 10956953 374772.8423 116.2573013 44878862.7 14090400.03 4498858.348 792864.4665 747879.9065 18528097.93 140.4531735 184200069 26814.92723 7730.163917 9364544.426 62.16497495 7626197.028 13223140.65 74.81438689 507.81482 147067.6649 33610967.15 361472.8207 612936.1514 159771.5973 1590405.81 128111.3334 167556.1518 1739349.698 3176113.168 31896.04459 27528885.5 0.7487180101 31268715.11 4001.581008 200238.9961 18503.4013 16407.41407 6163.511193 0.009249917492 203832.1082 728593.4588 855455.7068 239937.1701 8701.175218 0.0117729722 402.2560842 271.4738789 5.850404529 6456527.389 6782291.949 13.8765159 30662.76973 8101.603715 88263007.36 26936.13826 1131675.716 39537.03937 195580.9223 196810.0908 49204.32879 1885463.224 551367.6164 488498.9529 438373.247 8389521.302 8.070899115 880.9832615 723726.1517 
5724690.361 1353075.956 63145605.2 3578.388844 646413.8128 0.0002218348854 2111157.571 2080478.544 128111.4325 602041.1897 39052.78646 21.5190636 208137.0512 2613.651794 88.90401729 28793492.03 8749.248684 1.601379692 807119.3141 3070099.413 18163869.29 543291.6916 4.91836496 51635546.86 0.007107597204 212.2853117 135.7066353 603048.208 23681834.1 8918178.338 40800.46587 3697.061884 14963931.16 46354.90223 526787.7913 28605.77144 17652188.46 31834354.74 1114084.998 22139597.36 18802229.09 40023.03645 17392813.75 6510887.206 15137057.27 3616.065841 32137.82349 0.4097047522 4599917.203 0.4440162932 29122079.74 10561190.31 17090029.19 430438.2616 200.449183 4584423.717 24979.78234 1275504.917 94928.45676 722198.2058 19812420.56 0.1219618811 534179.8044 644512.24 2867427.18 1.055123448e-05 17824.3102 151.8677342 11027160.75 53974905.87 2188083.503 60649.85219 12122493.64 31.82372857 5192307.022 1.702809385 3143.676712 3910.983529 78516.16708 42910083.26 53810932.12 54049.60952 27703861.01 9409133.505 737.9438745 365972.7428 5947806.011 21470146.23 1875999.854 106054891.4 
1866827.069 10884520.02 16526153.57 145.5771576 0.880797022 21385674.16 57718.14635 1042.056935 427.3321695 9328107.918 4257.076468 180279.8608 52274386.5 6171918.741 2398.735018 6061481.241 775651.1329 76041095.1 15144.22447 4163.631855 0.05140843479 302.7630014 56544.11147 372292.6235 64.72709219 27365718.25 29674824 33998.10588 146705809.9 1627037.52 700.17272 50372194.79 2102507.384 8553.73297 264040.1837 16765498.15 84729.57671 1947593.868 3347444.267 5765202.913 2089339.649 1868075.207 0.02294246152 2207.321869 2.84346697e-06 562067.1363 84426.30912 7053985.346 1270.247227 15468931.61 12148666.93 1687456.62 38876987.36 26348.42259 49971840.52 3.377209589e-05 309203.804 71773.3501 2599702.015 923182.2778 383926.2191 8190346.966 2838099.735 9.140320249 2360191.617 673805.7083 1.916809534e-05 175558.6128 5663053.93 13969252.43 66661.42206 23031556 177149.048 1409164.148 3.322714522 975140.9695 19.55329937 1364821.602 56059077.86 126637.1924 3311925.443 4120.249944 17144838.24 13785.76679 0.005993718725 1646.459014 36895403.72 1680613.873 191928.9263 6993.057128 
81123453.19 14.92891793 13650440.13 35890.57533 1514.116713 42805894.27 35562.07908 10486789.99 18468858.08 100495.9473 10097576.59 2896170.963 6526163.501 601724.3138 22138203.17 1.523456787e-07 23856452 1674161.226 97808867.19 60757.01387 0.2304724955 5551315.693 14255416.11 20737.34581 1579252.898 765151.7276 4577.682537 2484843.44 86567.92468 2886615.176 16920080.59 2792001.707 7424.128395 159.6592871 1183254.598 46998.68735 12917246.07 1837189.908 2743.863948 23829.43583 32300.51394 29523029.25 4065.20998 22856818.5 954393.0112 3880358.808 121032.002 3749197.998 5515973.016 16.72372214 10842.15621 595.7966938 1051.410096 47295.39298 1052169.886 32584.16286 26482231.14 107.2491165 172291.1951 12100418.63 14974031.99 1.051460205e-08 7076813.781 3.287274682 523212.6673 442960.8696 0.5675468693 79014.39729 0.5153352752 9457018.904 8458.940717 2.196529921 164755.4821 34103.67245 5018073.633 30300.42658 412.8139251 18366921.63 46185405.07 42555654.39 460260.0449 184553.3332 234937.4539 171173272.8 2.07877447e-10 611226.6255 14857686.55 4947754.567 728993.9023 10082.24707 
7111885.353 0.1603696852 126259.3715 749904.6865 13.04954086 1850.396241 513200.7469 255910.2446 13315396.94 1124.508667 77386432.33 415.5417521 92803073.73 2.255146247 399459.6105 9101309.802 5.556404114 13295663.73 16462855.83 61084931.41 27246616.04 148.1629213 9769.262018 769006.4308 60422.26288 25034909.67 41179472.54 1236783.5 21371710.67 12607098.64 21.71489429 5136215.134 184720.1137 9244720.242 8398991.031 10449122.43 1912785.434 233766.5469 1102966.506 10542507.11 30107626 157169.2753 122.2975302 24200.27158 27541141.84 167055.0185 331125.1503 13910.16081 10292692.17 72423.62344 809046.7921 16.20458572 6470591.167 6271742.501 77164148.38 171.9143361 12165660.11 27509823.79 615340.6298 122776.8478 28187921.33 7658546.103 6343.680672 67161.70132 35389474.75 6273191.588 223.735032 4008047.211 5756438.775 4596432.923 39213716 55072114.7 24725225.33 4026433.751 48463758.32 61.10718153 4720.800713 111056.5947 3380904.084 53.08851946 72210756.64 46228440.87 34638783.9 5797103.925 239535.471 30980189.31 4498883.367 5548.47228 59946.31198 886.0371035 
